Gender,Age,AgeGroup,Education,City,SubjectCode,Score,GivenScore,Stimulus,Prefix,WordType,CorpusFrequency
female,26,adult,completed higher,StPetersburg,FB,A,5,okruglit,o,standard,939
female,26,adult,completed higher,StPetersburg,FB,E,1,umedlit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FB,A,5,uluchshit,u,standard,1899
female,26,adult,completed higher,StPetersburg,FB,A,5,uslozhnit,u,standard,311
female,26,adult,completed higher,StPetersburg,FB,E,1,okochlit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FB,E,1,ukrasivit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FB,E,1,uloprit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,D,2,obytovit,o,marginal,3
female,26,adult,completed higher,StPetersburg,FB,A,5,uplotnit,u,standard,201
female,26,adult,completed higher,StPetersburg,FB,D,2,unokrit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,E,1,oprilichit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FB,E,1,userjeznit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FB,A,5,umenshit,u,standard,2010
female,26,adult,completed higher,StPetersburg,FB,D,2,oduktit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,obogatit,o,standard,800
female,26,adult,completed higher,StPetersburg,FB,D,2,uguzvit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,B,4,opoxabit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FB,A,5,uteplit,u,standard,205
female,26,adult,completed higher,StPetersburg,FB,B,4,oserjeznit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FB,D,2,ushadrit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,C,3,ustrozhit,u,marginal,3
female,26,adult,completed higher,StPetersburg,FB,A,5,ogolit,o,standard,387
female,26,adult,completed higher,StPetersburg,FB,C,3,ukonkretit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FB,C,3,osurit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,ukorotit,u,standard,787
female,26,adult,completed higher,StPetersburg,FB,D,2,osurovit,o,marginal,2
female,26,adult,completed higher,StPetersburg,FB,C,3,otovit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FB,C,3,usovremenit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FB,C,3,ogabit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,uskorit,u,standard,2008
female,26,adult,completed higher,StPetersburg,FB,C,3,uprozrachit,u,marginal,4
female,26,adult,completed higher,StPetersburg,FB,D,2,ostekljanit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FB,E,1,oshaklit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,uxudshit,u,standard,199
female,26,adult,completed higher,StPetersburg,FB,E,1,ucelomudrit,u,marginal,3
female,26,adult,completed higher,StPetersburg,FB,E,1,uchopit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,oslabit,o,standard,1401
female,26,adult,completed higher,StPetersburg,FB,D,2,usaglit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FB,A,5,uprostit,u,standard,1350
female,26,adult,completed higher,StPetersburg,FC,A,5,utochnit,u,standard,2860
female,26,adult,completed higher,StPetersburg,FC,A,5,ozhestochit,o,standard,686
female,26,adult,completed higher,StPetersburg,FC,E,1,ovneshnit,o,marginal,4
female,26,adult,completed higher,StPetersburg,FC,E,1,oblusit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,osvezhit,o,standard,280
female,26,adult,completed higher,StPetersburg,FC,A,5,oschastlivit,o,standard,343
female,26,adult,completed higher,StPetersburg,FC,E,1,udamlit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,uvkusnit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,utulit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,objasnit,o,standard,18149
female,26,adult,completed higher,StPetersburg,FC,E,1,obmomlit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,B,4,orzhavit,o,marginal,2
female,26,adult,completed higher,StPetersburg,FC,E,1,ochavit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,omezhdunarodit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,onomit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,oblegchit,o,standard,1802
female,26,adult,completed higher,StPetersburg,FC,D,2,udorozhit,u,marginal,8
female,26,adult,completed higher,StPetersburg,FC,E,1,ukampit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,oslozhnit,o,standard,410
female,26,adult,completed higher,StPetersburg,FC,C,3,omuzykalit,o,marginal,4
female,26,adult,completed higher,StPetersburg,FC,E,1,umarvit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,okruglit,o,standard,939
female,26,adult,completed higher,StPetersburg,FC,D,2,umedlit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,A,5,uluchshit,u,standard,1899
female,26,adult,completed higher,StPetersburg,FC,A,5,uslozhnit,u,standard,311
female,26,adult,completed higher,StPetersburg,FC,E,1,okochlit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,E,1,ukrasivit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,uloprit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,obytovit,o,marginal,3
female,26,adult,completed higher,StPetersburg,FC,A,5,uplotnit,u,standard,201
female,26,adult,completed higher,StPetersburg,FC,E,1,unokrit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,oprilichit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FC,C,3,userjeznit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,A,5,umenshit,u,standard,2010
female,26,adult,completed higher,StPetersburg,FC,E,1,oduktit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,obogatit,o,standard,800
female,26,adult,completed higher,StPetersburg,FC,E,1,uguzvit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,opoxabit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FC,A,5,uteplit,u,standard,205
female,26,adult,completed higher,StPetersburg,FC,C,3,oserjeznit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,ushadrit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,D,2,ustrozhit,u,marginal,3
female,26,adult,completed higher,StPetersburg,FC,A,5,ogolit,o,standard,387
female,26,adult,completed higher,StPetersburg,FC,C,3,ukonkretit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,osurit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,ukorotit,u,standard,787
female,26,adult,completed higher,StPetersburg,FC,C,3,osurovit,o,marginal,2
female,26,adult,completed higher,StPetersburg,FC,E,1,otovit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,C,3,usovremenit,u,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,ogabit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,uskorit,u,standard,2008
female,26,adult,completed higher,StPetersburg,FC,C,3,uprozrachit,u,marginal,4
female,26,adult,completed higher,StPetersburg,FC,C,3,ostekljanit,o,marginal,1
female,26,adult,completed higher,StPetersburg,FC,E,1,oshaklit,o,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,uxudshit,u,standard,199
female,26,adult,completed higher,StPetersburg,FC,C,3,ucelomudrit,u,marginal,3
female,26,adult,completed higher,StPetersburg,FC,E,1,uchopit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,oslabit,o,standard,1401
female,26,adult,completed higher,StPetersburg,FC,E,1,usaglit,u,nonce,0
female,26,adult,completed higher,StPetersburg,FC,A,5,uprostit,u,standard,1350
female,30,adult,completed higher,StPetersburg,FD,A,5,utochnit,u,standard,2860
female,30,adult,completed higher,StPetersburg,FD,A,5,ozhestochit,o,standard,686
female,30,adult,completed higher,StPetersburg,FD,D,2,ovneshnit,o,marginal,4
female,30,adult,completed higher,StPetersburg,FD,E,1,oblusit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,osvezhit,o,standard,280
female,30,adult,completed higher,StPetersburg,FD,A,5,oschastlivit,o,standard,343
female,30,adult,completed higher,StPetersburg,FD,E,1,udamlit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,E,1,uvkusnit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,utulit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,objasnit,o,standard,18149
female,30,adult,completed higher,StPetersburg,FD,E,1,obmomlit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,D,2,orzhavit,o,marginal,2
female,30,adult,completed higher,StPetersburg,FD,E,1,ochavit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,E,1,omezhdunarodit,o,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,onomit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,oblegchit,o,standard,1802
female,30,adult,completed higher,StPetersburg,FD,D,2,udorozhit,u,marginal,8
female,30,adult,completed higher,StPetersburg,FD,E,1,ukampit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,oslozhnit,o,standard,410
female,30,adult,completed higher,StPetersburg,FD,D,2,omuzykalit,o,marginal,4
female,30,adult,completed higher,StPetersburg,FD,E,1,umarvit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,okruglit,o,standard,939
female,30,adult,completed higher,StPetersburg,FD,E,1,umedlit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,A,5,uluchshit,u,standard,1899
female,30,adult,completed higher,StPetersburg,FD,A,5,uslozhnit,u,standard,311
female,30,adult,completed higher,StPetersburg,FD,E,1,okochlit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,E,1,ukrasivit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,uloprit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,D,2,obytovit,o,marginal,3
female,30,adult,completed higher,StPetersburg,FD,A,5,uplotnit,u,standard,201
female,30,adult,completed higher,StPetersburg,FD,E,1,unokrit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,E,1,oprilichit,o,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,userjeznit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,A,5,umenshit,u,standard,2010
female,30,adult,completed higher,StPetersburg,FD,E,1,oduktit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,obogatit,o,standard,800
female,30,adult,completed higher,StPetersburg,FD,E,1,uguzvit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,B,4,opoxabit,o,marginal,1
female,30,adult,completed higher,StPetersburg,FD,A,5,uteplit,u,standard,205
female,30,adult,completed higher,StPetersburg,FD,D,2,oserjeznit,o,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,ushadrit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,E,1,ustrozhit,u,marginal,3
female,30,adult,completed higher,StPetersburg,FD,A,5,ogolit,o,standard,387
female,30,adult,completed higher,StPetersburg,FD,D,2,ukonkretit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,osurit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,ukorotit,u,standard,787
female,30,adult,completed higher,StPetersburg,FD,E,1,osurovit,o,marginal,2
female,30,adult,completed higher,StPetersburg,FD,E,1,otovit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,D,2,usovremenit,u,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,ogabit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,uskorit,u,standard,2008
female,30,adult,completed higher,StPetersburg,FD,E,1,uprozrachit,u,marginal,4
female,30,adult,completed higher,StPetersburg,FD,D,2,ostekljanit,o,marginal,1
female,30,adult,completed higher,StPetersburg,FD,E,1,oshaklit,o,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,uxudshit,u,standard,199
female,30,adult,completed higher,StPetersburg,FD,E,1,ucelomudrit,u,marginal,3
female,30,adult,completed higher,StPetersburg,FD,E,1,uchopit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,oslabit,o,standard,1401
female,30,adult,completed higher,StPetersburg,FD,E,1,usaglit,u,nonce,0
female,30,adult,completed higher,StPetersburg,FD,A,5,uprostit,u,standard,1350
male,33,adult,completed higher,Izhevsk,FF,A,5,utochnit,u,standard,2860
male,33,adult,completed higher,Izhevsk,FF,B,4,ozhestochit,o,standard,686
male,33,adult,completed higher,Izhevsk,FF,D,2,ovneshnit,o,marginal,4
male,33,adult,completed higher,Izhevsk,FF,E,1,oblusit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,osvezhit,o,standard,280
male,33,adult,completed higher,Izhevsk,FF,A,5,oschastlivit,o,standard,343
male,33,adult,completed higher,Izhevsk,FF,E,1,udamlit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,D,2,uvkusnit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,E,1,utulit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,objasnit,o,standard,18149
male,33,adult,completed higher,Izhevsk,FF,E,1,obmomlit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,D,2,orzhavit,o,marginal,2
male,33,adult,completed higher,Izhevsk,FF,E,1,ochavit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,C,3,omezhdunarodit,o,marginal,1
male,33,adult,completed higher,Izhevsk,FF,D,2,onomit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,oblegchit,o,standard,1802
male,33,adult,completed higher,Izhevsk,FF,C,3,udorozhit,u,marginal,8
male,33,adult,completed higher,Izhevsk,FF,E,1,ukampit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,oslozhnit,o,standard,410
male,33,adult,completed higher,Izhevsk,FF,C,3,omuzykalit,o,marginal,4
male,33,adult,completed higher,Izhevsk,FF,E,1,umarvit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,okruglit,o,standard,939
male,33,adult,completed higher,Izhevsk,FF,B,4,umedlit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,A,5,uluchshit,u,standard,1899
male,33,adult,completed higher,Izhevsk,FF,A,5,uslozhnit,u,standard,311
male,33,adult,completed higher,Izhevsk,FF,D,2,okochlit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,D,2,ukrasivit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,E,1,uloprit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,C,3,obytovit,o,marginal,3
male,33,adult,completed higher,Izhevsk,FF,A,5,uplotnit,u,standard,201
male,33,adult,completed higher,Izhevsk,FF,D,2,unokrit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,C,3,oprilichit,o,marginal,1
male,33,adult,completed higher,Izhevsk,FF,D,2,userjeznit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,A,5,umenshit,u,standard,2010
male,33,adult,completed higher,Izhevsk,FF,E,1,oduktit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,obogatit,o,standard,800
male,33,adult,completed higher,Izhevsk,FF,E,1,uguzvit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,opoxabit,o,marginal,1
male,33,adult,completed higher,Izhevsk,FF,A,5,uteplit,u,standard,205
male,33,adult,completed higher,Izhevsk,FF,C,3,oserjeznit,o,marginal,1
male,33,adult,completed higher,Izhevsk,FF,E,1,ushadrit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,D,2,ustrozhit,u,marginal,3
male,33,adult,completed higher,Izhevsk,FF,A,5,ogolit,o,standard,387
male,33,adult,completed higher,Izhevsk,FF,B,4,ukonkretit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,E,1,osurit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,ukorotit,u,standard,787
male,33,adult,completed higher,Izhevsk,FF,B,4,osurovit,o,marginal,2
male,33,adult,completed higher,Izhevsk,FF,E,1,otovit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,B,4,usovremenit,u,marginal,1
male,33,adult,completed higher,Izhevsk,FF,D,2,ogabit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,uskorit,u,standard,2008
male,33,adult,completed higher,Izhevsk,FF,B,4,uprozrachit,u,marginal,4
male,33,adult,completed higher,Izhevsk,FF,B,4,ostekljanit,o,marginal,1
male,33,adult,completed higher,Izhevsk,FF,E,1,oshaklit,o,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,uxudshit,u,standard,199
male,33,adult,completed higher,Izhevsk,FF,B,4,ucelomudrit,u,marginal,3
male,33,adult,completed higher,Izhevsk,FF,D,2,uchopit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,oslabit,o,standard,1401
male,33,adult,completed higher,Izhevsk,FF,D,2,usaglit,u,nonce,0
male,33,adult,completed higher,Izhevsk,FF,A,5,uprostit,u,standard,1350
female,25,adult,completed higher,StPetersburg,FG,A,5,utochnit,u,standard,2860
female,25,adult,completed higher,StPetersburg,FG,A,5,ozhestochit,o,standard,686
female,25,adult,completed higher,StPetersburg,FG,D,2,ovneshnit,o,marginal,4
female,25,adult,completed higher,StPetersburg,FG,E,1,oblusit,o,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,osvezhit,o,standard,280
female,25,adult,completed higher,StPetersburg,FG,A,5,oschastlivit,o,standard,343
female,25,adult,completed higher,StPetersburg,FG,E,1,udamlit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,C,3,uvkusnit,u,marginal,1
female,25,adult,completed higher,StPetersburg,FG,E,1,utulit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,objasnit,o,standard,18149
female,25,adult,completed higher,StPetersburg,FG,E,1,obmomlit,o,nonce,0
female,25,adult,completed higher,StPetersburg,FG,D,2,orzhavit,o,marginal,2
female,25,adult,completed higher,StPetersburg,FG,E,1,ochavit,o,nonce,0
female,25,adult,completed higher,StPetersburg,FG,E,1,omezhdunarodit,o,marginal,1
female,25,adult,completed higher,StPetersburg,FG,B,4,onomit,o,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,oblegchit,o,standard,1802
female,25,adult,completed higher,StPetersburg,FG,E,1,udorozhit,u,marginal,8
female,25,adult,completed higher,StPetersburg,FG,E,1,ukampit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,oslozhnit,o,standard,410
female,25,adult,completed higher,StPetersburg,FG,E,1,omuzykalit,o,marginal,4
female,25,adult,completed higher,StPetersburg,FG,E,1,umarvit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,okruglit,o,standard,939
female,25,adult,completed higher,StPetersburg,FG,A,5,umedlit,u,marginal,1
female,25,adult,completed higher,StPetersburg,FG,A,5,uluchshit,u,standard,1899
female,25,adult,completed higher,StPetersburg,FG,A,5,uslozhnit,u,standard,311
female,25,adult,completed higher,StPetersburg,FG,E,1,okochlit,o,nonce,0
female,25,adult,completed higher,StPetersburg,FG,D,2,ukrasivit,u,marginal,1
female,25,adult,completed higher,StPetersburg,FG,E,1,uloprit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,D,2,obytovit,o,marginal,3
female,25,adult,completed higher,StPetersburg,FG,A,5,uplotnit,u,standard,201
female,25,adult,completed higher,StPetersburg,FG,E,1,unokrit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,D,2,oprilichit,o,marginal,1
female,25,adult,completed higher,StPetersburg,FG,A,5,userjeznit,u,marginal,1
female,25,adult,completed higher,StPetersburg,FG,A,5,umenshit,u,standard,2010
female,25,adult,completed higher,StPetersburg,FG,E,1,oduktit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,obogatit,o,standard,800
female,25,adult,completed higher,StPetersburg,FG,E,1,uguzvit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,A,5,opoxabit,o,marginal,1
female,25,adult,completed higher,StPetersburg,FG,A,5,uteplit,u,standard,205
female,25,adult,completed higher,StPetersburg,FG,E,1,oserjeznit,o,marginal,1
female,25,adult,completed higher,StPetersburg,FG,E,1,ushadrit,u,nonce,0
female,25,adult,completed higher,StPetersburg,FG,E,1,ustrozhit,u,marginal,3
female,25,adult,completed higher,StPetersburg,FG,A,5,ogolit,o,standard,387
female,25,adult,completed higher,StPetersburg,FG,E,1,ukonkretit,u,marginal,1
female,25,adult,completed higher,StPetersburg,FG,E,1,osurit,o,nonce,0
